year;sex;age;rate
2055;1;15;0.0089169072644094
2055;1;16;0.00926288267336118
2055;1;17;0.0089897501121386
2055;1;18;0.00923700510171779
2055;1;19;0.0106710804825411
2055;1;20;0.012744703581627
2055;1;21;0.0149498939812932
2055;1;22;0.0182566269070244
2055;1;23;0.0215995379359927
2055;1;24;0.0240344201761399
2055;1;25;0.0251294456383331
2055;1;26;0.0255884656439247
2055;1;27;0.0258416198113571
2055;1;28;0.0254622072587645
2055;1;29;0.0249381379453666
2055;1;30;0.0242472321147291
2055;1;31;0.0230606573829535
2055;1;32;0.0216032396009704
2055;1;33;0.0201542779660341
2055;1;34;0.0186248349282706
2055;1;35;0.0174912006550562
2055;1;36;0.0159926933435735
2055;1;37;0.0147868048426908
2055;1;38;0.0135663095989923
2055;1;39;0.0124158565762397
2055;1;40;0.0116296817884504
2055;1;41;0.0108759447722737
2055;1;42;0.0100852583290527
2055;1;43;0.00930309573519055
2055;1;44;0.00872559181343401
2055;1;45;0.007976255437496
2055;1;46;0.00747330787141842
2055;1;47;0.00699740397340206
2055;1;48;0.00643028842031356
2055;1;49;0.00605409650673612
2055;1;50;0.0056258650440904
2055;1;51;0.00521758281137079
2055;1;52;0.00486110895757426
2055;1;53;0.00456783870730266
2055;1;54;0.00433131285764393
2055;1;55;0.00405963293455308
2055;1;56;0.00362680837313657
2055;1;57;0.00337509991569854
2055;1;58;0.00326687517280035
2055;1;59;0.00293312954769351
2055;1;60;0.00260408524120556
2055;1;61;0.00234386936990301
2055;1;62;0.00216284124914615
2055;1;63;0.00203157091066843
2055;1;64;0.00188575278925563
2055;1;65;0.00184194557713422
2055;1;66;0.0016762168994981
2055;1;67;0.00150505776618058
2055;1;68;0.00141374110096955
2055;1;69;0.00123105707055079
2055;1;70;0.0010570456583117
2055;1;71;0.000970758028547207
2055;1;72;0.000892916813489487
2055;1;73;0.000772037654965242
2055;1;74;0.000726698739287778
2055;1;75;0.000622251309580772
2055;1;76;0.000583953510597023
2055;1;77;0.0005501238200079
2055;1;78;0.000481909209203107
2055;1;79;0.000446829549636023
2055;1;80;0.000367837040523198
2055;1;81;0.000286617534606527
2055;1;82;0.000294440302433883
2055;1;83;0.000277661837379577
2055;1;84;0.000257570296550355
2055;1;85;0.000246994486607153
2055;1;86;0.000211405056633108
2055;1;87;0.000178497850279837
2055;1;88;0.000161088779866442
2055;1;89;0.00012010829809349
2055;1;90;0.000133049700898262
2055;1;91;0.000113344642203322
2055;1;92;0.000106308941089556
2055;1;93;9.18883060441193e-05
2055;1;94;5.03509463781359e-05
2055;1;95;4.2991407842729e-05
2055;1;96;5.2306173740622e-05
2055;1;97;3.97669886302815e-05
2055;1;98;6.49411607720586e-05
2055;1;99;4.60633454119102e-05
2055;1;100;0.000154564655474886
2055;2;0;0.0169939406442409
2055;2;1;0.0134410270207629
2055;2;2;0.0125693748289613
2055;2;3;0.0126846058631251
2055;2;4;0.0118924489404382
2055;2;5;0.0113926104382971
2055;2;6;0.0109185822324977
2055;2;7;0.0104373708287303
2055;2;8;0.00993295023439975
2055;2;9;0.00976666627520251
2055;2;10;0.00934447761127063
2055;2;11;0.00917038124770812
2055;2;12;0.00877776136535408
2055;2;13;0.00844115807685754
2055;2;14;0.00839410401882923
2055;2;15;0.00819498906211122
2055;2;16;0.00852576460482311
2055;2;17;0.00858301596541724
2055;2;18;0.0102642838019113
2055;2;19;0.0140372331469345
2055;2;20;0.0167389296280184
2055;2;21;0.0187067421830927
2055;2;22;0.0220473170998824
2055;2;23;0.0251988495866404
2055;2;24;0.0271065858794824
2055;2;25;0.0274776330795657
2055;2;26;0.0270938550831226
2055;2;27;0.0263462892305581
2055;2;28;0.0258223598229962
2055;2;29;0.0246347735251957
2055;2;30;0.0234758379590797
2055;2;31;0.0218728771792268
2055;2;32;0.0201918794636804
2055;2;33;0.0184213494234247
2055;2;34;0.016966156492961
2055;2;35;0.0155723573360583
2055;2;36;0.0141144569464275
2055;2;37;0.0127871177140567
2055;2;38;0.0117567750846236
2055;2;39;0.0104511528271615
2055;2;40;0.00979067931415786
2055;2;41;0.0090416419789479
2055;2;42;0.00828030566237302
2055;2;43;0.00752921439437852
2055;2;44;0.0069060464104385
2055;2;45;0.00611732838071672
2055;2;46;0.00562330338718709
2055;2;47;0.0052996347254474
2055;2;48;0.00483953560270957
2055;2;49;0.00440139918865296
2055;2;50;0.0042086829492545
2055;2;51;0.00395232847067731
2055;2;52;0.0036995058437877
2055;2;53;0.0035082999407646
2055;2;54;0.00339771764920864
2055;2;55;0.00314647972898042
2055;2;56;0.00294663607960648
2055;2;57;0.00271974779406991
2055;2;58;0.00249268133756153
2055;2;59;0.00217529068838629
2055;2;60;0.00194156067109427
2055;2;61;0.00173106272725024
2055;2;62;0.00157953786535208
2055;2;63;0.00144091411907567
2055;2;64;0.00135582385847051
2055;2;65;0.00123145341637182
2055;2;66;0.00117782435095612
2055;2;67;0.00103405381296363
2055;2;68;0.000959128481346645
2055;2;69;0.000860136866752204
2055;2;70;0.000782130925707865
2055;2;71;0.00070367240388934
2055;2;72;0.000652435434200618
2055;2;73;0.000637525332303287
2055;2;74;0.000546434936689921
2055;2;75;0.000564168009226477
2055;2;76;0.000532140993984189
2055;2;77;0.000494628668091928
2055;2;78;0.000480435067021295
2055;2;79;0.000416446706996138
2055;2;80;0.000342303911016991
2055;2;81;0.000345685463927437
2055;2;82;0.000316067039353764
2055;2;83;0.000289583258330963
2055;2;84;0.000272246764007998
2055;2;85;0.000222429322329922
2055;2;86;0.000230934010235694
2055;2;87;0.000192974436597005
2055;2;88;0.000172411401929584
2055;2;89;0.000162124915225451
2055;2;90;0.000142092086496425
2055;2;91;0.000115359656632734
2055;2;92;0.000120977763012489
2055;2;93;0.000116629030079494
2055;2;94;7.82745806726905e-05
2055;2;95;6.49630302688062e-05
2055;2;96;5.949674768873e-05
2055;2;97;4.85363961591496e-05
2055;2;98;2.38124224066782e-05
2055;2;99;4.7587972252196e-05
2055;2;100;6.41451364901887e-05
2056;1;0;0.0169384386673488
2056;1;1;0.013553685812114
2056;1;2;0.0128511347690015
2056;1;3;0.0129464515150829
2056;1;4;0.0121738799423553
2056;1;5;0.0115135497819364
2056;1;6;0.0109684687400089
2056;1;7;0.0104834545165957
2056;1;8;0.0100451506769532
2056;1;9;0.00974343365606164
2056;1;10;0.00946897737735791
2056;1;11;0.00925457901561572
2056;1;12;0.00901353945144777
2056;1;13;0.00884212327830669
2056;1;14;0.00887086820354388
2056;1;15;0.00885802198491869
2056;1;16;0.00919168020362541
2056;1;17;0.00891937331207373
2056;1;18;0.00916654956264438
2056;1;19;0.0105952942080243
2056;1;20;0.0126668740644275
2056;1;21;0.0148702945374953
2056;1;22;0.0181917332235792
2056;1;23;0.021567483162229
2056;1;24;0.0240369615847349
2056;1;25;0.0251856967651571
2056;1;26;0.0254010129397068
2056;1;27;0.0256701880020226
2056;1;28;0.0253116298912778
2056;1;29;0.0247920337254168
2056;1;30;0.0240851870841047
2056;1;31;0.0232567344871928
2056;1;32;0.021742241285139
2056;1;33;0.0203009040820441
2056;1;34;0.0187162077841044
2056;1;35;0.0174709449880313
2056;1;36;0.0161475541153572
2056;1;37;0.0148870992398196
2056;1;38;0.0135632795411708
2056;1;39;0.0126777476444939
2056;1;40;0.0114985803497854
2056;1;41;0.010866141482375
2056;1;42;0.0100035961546661
2056;1;43;0.00930768149665321
2056;1;44;0.00864439924124702
2056;1;45;0.00817696385091634
2056;1;46;0.00731415469400048
2056;1;47;0.00693121146285424
2056;1;48;0.00634398409436811
2056;1;49;0.00600644836476592
2056;1;50;0.00547037441988484
2056;1;51;0.00521430296354986
2056;1;52;0.00479869795538088
2056;1;53;0.00448297957171128
2056;1;54;0.00424423712772435
2056;1;55;0.00410774346888147
2056;1;56;0.00371996871603466
2056;1;57;0.0032804628932229
2056;1;58;0.00319991671002512
2056;1;59;0.00300697739482701
2056;1;60;0.00274686237370357
2056;1;61;0.00245050658629124
2056;1;62;0.00222196645845793
2056;1;63;0.00209623100867596
2056;1;64;0.00190729518480046
2056;1;65;0.00184670043721052
2056;1;66;0.00160225377472563
2056;1;67;0.0014762692769416
2056;1;68;0.00133709038456814
2056;1;69;0.00121544747007772
2056;1;70;0.00103771467206521
2056;1;71;0.000934037767215356
2056;1;72;0.000870351415095536
2056;1;73;0.000772801337557357
2056;1;74;0.000711367500419543
2056;1;75;0.000638276498413676
2056;1;76;0.000567743734044469
2056;1;77;0.000531638943508368
2056;1;78;0.000487342243002534
2056;1;79;0.000449387955898854
2056;1;80;0.000378135496411428
2056;1;81;0.000297611975618543
2056;1;82;0.000288136337247707
2056;1;83;0.000280745923803199
2056;1;84;0.000255440066536429
2056;1;85;0.000238587803227197
2056;1;86;0.00020673160165002
2056;1;87;0.000183722467580993
2056;1;88;0.000167600128307471
2056;1;89;0.000119881710381793
2056;1;90;0.000131384774136879
2056;1;91;0.000110780131695388
2056;1;92;9.82586795654042e-05
2056;1;93;8.58964475028227e-05
2056;1;94;4.77230068580583e-05
2056;1;95;4.15834079084641e-05
2056;1;96;5.16132031132442e-05
2056;1;97;3.86438856473499e-05
2056;1;98;6.3690226849793e-05
2056;1;99;4.53244090870467e-05
2056;1;100;0.00014738278418767
2056;2;0;0.0169851817320861
2056;2;1;0.0134350578887646
2056;2;2;0.012566528892714
2056;2;3;0.0126832511280374
2056;2;4;0.0118907845642162
2056;2;5;0.011388435392299
2056;2;6;0.0109136769772804
2056;2;7;0.0104277248319614
2056;2;8;0.0099183452200039
2056;2;9;0.00974640551926792
2056;2;10;0.0093189378775824
2056;2;11;0.00913814602359279
2056;2;12;0.00874003573994239
2056;2;13;0.00839757895151801
2056;2;14;0.0083445358044666
2056;2;15;0.00814093454622347
2056;2;16;0.00846019580148967
2056;2;17;0.00851575758801413
2056;2;18;0.0101861429219095
2056;2;19;0.013937237298159
2056;2;20;0.0166366104128232
2056;2;21;0.018607806239661
2056;2;22;0.0219699298979104
2056;2;23;0.02516205295667
2056;2;24;0.027109543412224
2056;2;25;0.0275385587820605
2056;2;26;0.0268995288143574
2056;2;27;0.0261761802640868
2056;2;28;0.0256744813069609
2056;2;29;0.0244951547891637
2056;2;30;0.0233239426073473
2056;2;31;0.0220574901339379
2056;2;32;0.0203217269083415
2056;2;33;0.0185555248379711
2056;2;34;0.0171501960194335
2056;2;35;0.0154408144533165
2056;2;36;0.0142326133023895
2056;2;37;0.0129230792087886
2056;2;38;0.0117691227010322
2056;2;39;0.010677765817232
2056;2;40;0.00957739238154043
2056;2;41;0.00911566392853521
2056;2;42;0.00821563537521656
2056;2;43;0.00755835972041398
2056;2;44;0.00685683543961665
2056;2;45;0.00625282281185177
2056;2;46;0.00550361828640466
2056;2;47;0.00523866062578174
2056;2;48;0.00478790046899216
2056;2;49;0.00437392390678612
2056;2;50;0.00410391409800253
2056;2;51;0.00392300977678371
2056;2;52;0.00366382047119261
2056;2;53;0.00343620751332616
2056;2;54;0.0032842790235894
2056;2;55;0.00313351542174258
2056;2;56;0.00291027938565136
2056;2;57;0.00272290969675214
2056;2;58;0.002509007207642
2056;2;59;0.00224626645904292
2056;2;60;0.00203640619014254
2056;2;61;0.00183536392951013
2056;2;62;0.00162332747704224
2056;2;63;0.00147927838083967
2056;2;64;0.00137047003919623
2056;2;65;0.00124696486132911
2056;2;66;0.00112599396799835
2056;2;67;0.00101073897745551
2056;2;68;0.000920538910936316
2056;2;69;0.000840160421559009
2056;2;70;0.00076151993494372
2056;2;71;0.000678528639005258
2056;2;72;0.000638510510904155
2056;2;73;0.00063644971460589
2056;2;74;0.000542851533982586
2056;2;75;0.000577726528364826
2056;2;76;0.000517069498035301
2056;2;77;0.00047951780528704
2056;2;78;0.00048430691598789
2056;2;79;0.000418549405940571
2056;2;80;0.000354180396365285
2056;2;81;0.000358887840979712
2056;2;82;0.000310355067268687
2056;2;83;0.000292885114428158
2056;2;84;0.000270546560096939
2056;2;85;0.000216043439223041
2056;2;86;0.000224749955493923
2056;2;87;0.000199587020593143
2056;2;88;0.000178248335589006
2056;2;89;0.000161787320032038
2056;2;90;0.000141213779393212
2056;2;91;0.000114006635450862
2056;2;92;0.000110962560350894
2056;2;93;0.000110513471450589
2056;2;94;7.46117347552049e-05
2056;2;95;6.37121733753097e-05
2056;2;96;5.83126394723643e-05
2056;2;97;4.76773693662779e-05
2056;2;98;2.3731161737816e-05
2056;2;99;4.6398576107051e-05
2056;2;100;6.25650458321221e-05
2057;1;0;0.0169229647588966
2057;1;1;0.0135433018839926
2057;1;2;0.012845329928417
2057;1;3;0.0129430773589065
2057;1;4;0.0121722231666694
2057;1;5;0.0115118584039922
2057;1;6;0.0109644692581974
2057;1;7;0.0104788590471533
2057;1;8;0.0100359457539226
2057;1;9;0.00972907234429263
2057;1;10;0.00944929600641808
2057;1;11;0.00922915761954595
2057;1;12;0.00898178394483564
2057;1;13;0.00880405485574712
2057;1;14;0.00882514723981414
2057;1;15;0.00880580127019545
2057;1;16;0.00913124943590678
2057;1;17;0.00885158489954812
2057;1;18;0.00909576498230624
2057;1;19;0.0105152187805652
2057;1;20;0.0125779169294606
2057;1;21;0.0147804996953182
2057;1;22;0.0180957003132585
2057;1;23;0.0214914832082991
2057;1;24;0.024001733648721
2057;1;25;0.0251885265272521
2057;1;26;0.0254572889564968
2057;1;27;0.0254859690367324
2057;1;28;0.0251472448760712
2057;1;29;0.0246483255002567
2057;1;30;0.0239467150058093
2057;1;31;0.0231038824762356
2057;1;32;0.0219248418271799
2057;1;33;0.0204300224412686
2057;1;34;0.0188510345551674
2057;1;35;0.0175560595068109
2057;1;36;0.0161285346530519
2057;1;37;0.015029850290183
2057;1;38;0.0136543766287728
2057;1;39;0.0126745857174045
2057;1;40;0.011739618780117
2057;1;41;0.0107431314125917
2057;1;42;0.00999352353504194
2057;1;43;0.00923217882276835
2057;1;44;0.00864809426264376
2057;1;45;0.00810085027274249
2057;1;46;0.00749766790273338
2057;1;47;0.00678387150385975
2057;1;48;0.00628387039539112
2057;1;49;0.00592584673915518
2057;1;50;0.00542742702115209
2057;1;51;0.00507024811460525
2057;1;52;0.00479568637982242
2057;1;53;0.00442551286733587
2057;1;54;0.00416517113102697
2057;1;55;0.00402484987639488
2057;1;56;0.00376341125467128
2057;1;57;0.00336336496110238
2057;1;58;0.00311097641868198
2057;1;59;0.00294587501188761
2057;1;60;0.00281605605072754
2057;1;61;0.00258476800882087
2057;1;62;0.00232296449062432
2057;1;63;0.00215343676184871
2057;1;64;0.00196781918376531
2057;1;65;0.00186748174041891
2057;1;66;0.00160623962211919
2057;1;67;0.0014109493722045
2057;1;68;0.00131123061179826
2057;1;69;0.00114937411016526
2057;1;70;0.00102441156991965
2057;1;71;0.000916770686055733
2057;1;72;0.000837291036265969
2057;1;73;0.000753161415023459
2057;1;74;0.000711942958404173
2057;1;75;0.000624732864701549
2057;1;76;0.000582247800619168
2057;1;77;0.0005167655095104
2057;1;78;0.000470859307339569
2057;1;79;0.000454318520607377
2057;1;80;0.000380202942626797
2057;1;81;0.000305870951141134
2057;1;82;0.000299033753246995
2057;1;83;0.000274576036591802
2057;1;84;0.000258116460655049
2057;1;85;0.00023644927556524
2057;1;86;0.000199553489885239
2057;1;87;0.000179492900120859
2057;1;88;0.000172328361483157
2057;1;89;0.000124620216260235
2057;1;90;0.000130944272679344
2057;1;91;0.0001092674943795
2057;1;92;9.59108145618807e-05
2057;1;93;7.92700805278574e-05
2057;1;94;4.45708611054825e-05
2057;1;95;3.93609902413008e-05
2057;1;96;4.98361187244753e-05
2057;1;97;3.80989077731822e-05
2057;1;98;6.17588730735075e-05
2057;1;99;4.44557680035468e-05
2057;1;100;0.000143566729411683
2057;2;0;0.0169697048485451
2057;2;1;0.013424854614937
2057;2;2;0.0125609791719959
2057;2;3;0.0126800939443735
2057;2;4;0.011889263716323
2057;2;5;0.0113867777622535
2057;2;6;0.010909625430497
2057;2;7;0.0104231752690743
2057;2;8;0.00990933989753736
2057;2;9;0.00973220325519099
2057;2;10;0.00929979622224921
2057;2;11;0.0091133007431393
2057;2;12;0.00870946234252824
2057;2;13;0.00836161657225575
2057;2;14;0.00830159856614352
2057;2;15;0.00809301699180282
2057;2;16;0.00840457465712339
2057;2;17;0.00845097762676583
2057;2;18;0.0101076214724874
2057;2;19;0.013831596289248
2057;2;20;0.0165196995961993
2057;2;21;0.0184960350173639
2057;2;22;0.0218550312160564
2057;2;23;0.0250742039031517
2057;2;24;0.0270704829743709
2057;2;25;0.0275418630523137
2057;2;26;0.0269586926934552
2057;2;27;0.0259928606358914
2057;2;28;0.0255124809644255
2057;2;29;0.024358180893565
2057;2;30;0.0231945604292034
2057;2;31;0.021917431755284
2057;2;32;0.0204915273283357
2057;2;33;0.0186738741302982
2057;2;34;0.0172740285424275
2057;2;35;0.0156072400792801
2057;2;36;0.0141130146290186
2057;2;37;0.0130305571634419
2057;2;38;0.0118934752311953
2057;2;39;0.0106886608282559
2057;2;40;0.00978406887106209
2057;2;41;0.00891715535244425
2057;2;42;0.00828214996599642
2057;2;43;0.00749927211332959
2057;2;44;0.00688296055966151
2057;2;45;0.00620854988997567
2057;2;46;0.00562524450639847
2057;2;47;0.00512730429107053
2057;2;48;0.00473282681636163
2057;2;49;0.00432740681098376
2057;2;50;0.00407840448586743
2057;2;51;0.00382542206434639
2057;2;52;0.00363682731599575
2057;2;53;0.00340318853846421
2057;2;54;0.00321688083112097
2057;2;55;0.00302901575219288
2057;2;56;0.00289830790074013
2057;2;57;0.00268932763326047
2057;2;58;0.0025119033803901
2057;2;59;0.00226101808174349
2057;2;60;0.00210285127657109
2057;2;61;0.00192493115401752
2057;2;62;0.00172106420778859
2057;2;63;0.00152022676583061
2057;2;64;0.00140680690210295
2057;2;65;0.0012602815490533
2057;2;66;0.00114001674744667
2057;2;67;0.000966145705612325
2057;2;68;0.000899637597563103
2057;2;69;0.000806243902955319
2057;2;70;0.000743742552449398
2057;2;71;0.000660565638864998
2057;2;72;0.000615606277310593
2057;2;73;0.000622760715488183
2057;2;74;0.000541905878689574
2057;2;75;0.000573818904151367
2057;2;76;0.000529432163599735
2057;2;77;0.000465875797273427
2057;2;78;0.000469394301097956
2057;2;79;0.000421847940872117
2057;2;80;0.000355913558264827
2057;2;81;0.000371181919338236
2057;2;82;0.000322117226188756
2057;2;83;0.000287465301823029
2057;2;84;0.000273510874029464
2057;2;85;0.000214604975669318
2057;2;86;0.000218138774556484
2057;2;87;0.000194101433949632
2057;2;88;0.000184205421142647
2057;2;89;0.000167111059205392
2057;2;90;0.000140797529217587
2057;2;91;0.000113202436178896
2057;2;92;0.000109549138052707
2057;2;93;0.000101242843832896
2057;2;94;7.06330446293557e-05
2057;2;95;6.06430493858173e-05
2057;2;96;5.7128916520589e-05
2057;2;97;4.66557144024921e-05
2057;2;98;2.32952331486657e-05
2057;2;99;4.61802797637469e-05
2057;2;100;6.09802296123272e-05
2058;1;0;0.016899233122959
2058;1;1;0.013527691785679
2058;1;2;0.0128355286281225
2058;1;3;0.0129369621966119
2058;1;4;0.0121688646335547
2058;1;5;0.0115103055211416
2058;1;6;0.0109628676219546
2058;1;7;0.010475072111543
2058;1;8;0.0100315986148614
2058;1;9;0.00972015707272204
2058;1;10;0.00943544080004591
2058;1;11;0.00921002608326818
2058;1;12;0.0089572375683372
2058;1;13;0.00877313854536575
2058;1;14;0.00878736614133228
2058;1;15;0.0087605206741875
2058;1;16;0.00907763902443216
2058;1;17;0.00879407308516631
2058;1;18;0.00902757157560434
2058;1;19;0.0104347534801805
2058;1;20;0.0124838953480866
2058;1;21;0.0146778486094882
2058;1;22;0.0179873930590189
2058;1;23;0.0213792074051859
2058;1;24;0.0239184017960955
2058;1;25;0.0251524373127999
2058;1;26;0.0254604876457836
2058;1;27;0.0255417774841425
2058;1;28;0.024970418791431
2058;1;29;0.0244912868817218
2058;1;30;0.0238104814815944
2058;1;31;0.0229733140624299
2058;1;32;0.021782971529355
2058;1;33;0.0205995996582148
2058;1;34;0.018969767637336
2058;1;35;0.017681296119781
2058;1;36;0.0162066334609391
2058;1;37;0.0150118229915054
2058;1;38;0.0137841949303745
2058;1;39;0.0127589118431425
2058;1;40;0.0117363924290894
2058;1;41;0.0109670563742963
2058;1;42;0.00987990301460461
2058;1;43;0.00922198095222158
2058;1;44;0.00857773885959148
2058;1;45;0.00810377196011136
2058;1;46;0.00742792083878066
2058;1;47;0.0069536167929994
2058;1;48;0.00615052497801389
2058;1;49;0.00586950292806143
2058;1;50;0.00535468768224717
2058;1;51;0.00503043300197397
2058;1;52;0.00466329402935972
2058;1;53;0.0044227436369346
2058;1;54;0.00411181103797234
2058;1;55;0.003949614192149
2058;1;56;0.00368727834495801
2058;1;57;0.00340203961568835
2058;1;58;0.00318829530861307
2058;1;59;0.0028647512552459
2058;1;60;0.00275926297932286
2058;1;61;0.00264983618936769
2058;1;62;0.00245012272666559
2058;1;63;0.0022512165826161
2058;1;64;0.00202139703362959
2058;1;65;0.00192649108085436
2058;1;66;0.00162416779749467
2058;1;67;0.00141429871236192
2058;1;68;0.00125295674577478
2058;1;69;0.0011269640118217
2058;1;70;0.000968583160215655
2058;1;71;0.000904838080046426
2058;1;72;0.000821667937874686
2058;1;73;0.000724421059304767
2058;1;74;0.000693728359745613
2058;1;75;0.00062512403166237
2058;1;76;0.000569816064738067
2058;1;77;0.000529826488749509
2058;1;78;0.000457603782446477
2058;1;79;0.000438798205100105
2058;1;80;0.000384283989469154
2058;1;81;0.000307460303587418
2058;1;82;0.000307182153117933
2058;1;83;0.000284803538834106
2058;1;84;0.000252285851161381
2058;1;85;0.000238762755834353
2058;1;86;0.00019762761443926
2058;1;87;0.000173106140120913
2058;1;88;0.000168186491807167
2058;1;89;0.000128026071764587
2058;1;90;0.000135919836170369
2058;1;91;0.00010877868255467
2058;1;92;9.44802728160872e-05
2058;1;93;7.72550511750863e-05
2058;1;94;4.10947446303274e-05
2058;1;95;3.67183227070265e-05
2058;1;96;4.70805847144167e-05
2058;1;97;3.67721749061681e-05
2058;1;98;6.07420788720767e-05
2058;1;99;4.31065369297553e-05
2058;1;100;0.000140025620530965
2058;2;0;0.0169459465712702
2058;2;1;0.0134094681130722
2058;2;2;0.0125515168686414
2058;2;3;0.0126742458097827
2058;2;4;0.0118860765649387
2058;2;5;0.0113852566596594
2058;2;6;0.0109079639948163
2058;2;7;0.010419429868599
2058;2;8;0.00990513378432029
2058;2;9;0.00972344986784302
2058;2;10;0.00928638796693056
2058;2;11;0.00909466571569014
2058;2;12;0.00868588188505406
2058;2;13;0.00833245143552057
2058;2;14;0.00826614288074905
2058;2;15;0.00805149032847108
2058;2;16;0.00835524900331312
2058;2;17;0.008396047340622
2058;2;18;0.0100319781507871
2058;2;19;0.0137254499614093
2058;2;20;0.0163961540304083
2058;2;21;0.0183682366581277
2058;2;22;0.0217252555567092
2058;2;23;0.0249442754253353
2058;2;24;0.0269775454977299
2058;2;25;0.0275032796258284
2058;2;26;0.0269624904090629
2058;2;27;0.0260497345263683
2058;2;28;0.0253377129009067
2058;2;29;0.02420793670154
2058;2;30;0.0230675999575938
2058;2;31;0.0217982147774294
2058;2;32;0.020363673356775
2058;2;33;0.0188285101643594
2058;2;34;0.0173832810438524
2058;2;35;0.015719210779284
2058;2;36;0.0142642030840885
2058;2;37;0.0129215855040277
2058;2;38;0.0119917698829703
2058;2;39;0.0108010178769059
2058;2;40;0.00979370167162293
2058;2;41;0.00910880790196261
2058;2;42;0.00810178761150932
2058;2;43;0.00755937059461148
2058;2;44;0.0068290858352634
2058;2;45;0.00623185304868771
2058;2;46;0.0055856551664605
2058;2;47;0.00524038390893816
2058;2;48;0.00463234204555745
2058;2;49;0.00427763859396877
2058;2;50;0.00403517589741664
2058;2;51;0.00380169591146185
2058;2;52;0.00354642662739725
2058;2;53;0.00337833853756016
2058;2;54;0.00318604996266252
2058;2;55;0.00296691724420098
2058;2;56;0.00280176173278429
2058;2;57;0.00267823426401576
2058;2;58;0.00248089555304086
2058;2;59;0.00226362845915768
2058;2;60;0.00211663900527862
2058;2;61;0.00198769222166001
2058;2;62;0.00180496279613003
2058;2;63;0.00161169786817604
2058;2;64;0.00144566047738492
2058;2;65;0.0012935602551038
2058;2;66;0.00115204830548784
2058;2;67;0.000978090888531798
2058;2;68;0.000859795762613491
2058;2;69;0.000787822751075789
2058;2;70;0.000713625441438634
2058;2;71;0.00064506282793972
2058;2;72;0.000599226494347873
2058;2;73;0.000600310170348249
2058;2;74;0.000530202241260643
2058;2;75;0.000572697415872617
2058;2;76;0.000525818152448755
2058;2;77;0.000476920991664087
2058;2;78;0.000455959177251445
2058;2;79;0.000408769363418058
2058;2;80;0.000358657317086236
2058;2;81;0.000372845089700386
2058;2;82;0.000333058950343936
2058;2;83;0.000298235206102933
2058;2;84;0.00026833211888754
2058;2;85;0.000216871368446899
2058;2;86;0.000216524978040104
2058;2;87;0.000188267837249866
2058;2;88;0.000178991618810584
2058;2;89;0.000172538153442427
2058;2;90;0.000145306144001569
2058;2;91;0.000112770092268511
2058;2;92;0.000108670062863037
2058;2;93;9.9828324003496e-05
2058;2;94;6.46479519932373e-05
2058;2;95;5.73336615788193e-05
2058;2;96;5.43087599298698e-05
2058;2;97;4.56529445610538e-05
2058;2;98;2.27786172794265e-05
2058;2;99;4.52667208011542e-05
2058;2;100;6.018495583207e-05
2059;1;0;0.0168666729830254
2059;1;1;0.0135057522205944
2059;1;2;0.0128209607796706
2059;1;3;0.0129269970404529
2059;1;4;0.0121630717875124
2059;1;5;0.0115072641257315
2059;1;6;0.0109614978978234
2059;1;7;0.010473653971773
2059;1;8;0.0100281143579958
2059;1;9;0.00971600339859865
2059;1;10;0.00942691718999088
2059;1;11;0.00919661951854908
2059;1;12;0.00893883598461192
2059;1;13;0.00874929657712005
2059;1;14;0.00875675286482894
2059;1;15;0.00872314574946276
2059;1;16;0.00903120655833506
2059;1;17;0.00874314396567777
2059;1;18;0.00896984837504841
2059;1;19;0.0103573321869151
2059;1;20;0.0123895280676624
2059;1;21;0.0145694883338913
2059;1;22;0.0178638155355117
2059;1;23;0.0212527972949198
2059;1;24;0.0237954966252622
2059;1;25;0.0250669601648655
2059;1;26;0.0254251562006385
2059;1;27;0.0255453794372286
2059;1;28;0.0250247660181938
2059;1;29;0.0243223810059681
2059;1;30;0.0236616378209842
2059;1;31;0.0228449888069157
2059;1;32;0.0216619871098206
2059;1;33;0.0204682301818927
2059;1;34;0.0191257987213647
2059;1;35;0.0177917154246802
2059;1;36;0.0163213730558759
2059;1;37;0.0150842250903042
2059;1;38;0.0137675154754121
2059;1;39;0.0128793552245943
2059;1;40;0.0118138953515046
2059;1;41;0.0109638627836528
2059;1;42;0.0100848797447285
2059;1;43;0.00911677521911844
2059;1;44;0.0085675065129454
2059;1;45;0.00803768728273439
2059;1;46;0.00743029010406615
2059;1;47;0.00688898794079876
2059;1;48;0.00630417836168148
2059;1;49;0.00574510732746737
2059;1;50;0.00530375709050178
2059;1;51;0.00496305275676517
2059;1;52;0.00462678478797274
2059;1;53;0.00430077093532625
2059;1;54;0.00410926835668954
2059;1;55;0.00389905212192431
2059;1;56;0.00361826685521987
2059;1;57;0.00333304362801961
2059;1;58;0.00322439505750201
2059;1;59;0.00293491858942275
2059;1;60;0.00268397744155945
2059;1;61;0.00259675655919778
2059;1;62;0.00251178029628251
2059;1;63;0.00237437460473313
2059;1;64;0.00211310148607792
2059;1;65;0.00197879277941565
2059;1;66;0.0016754420795115
2059;1;67;0.00142995579517868
2059;1;68;0.00125572031628277
2059;1;69;0.00107673530197222
2059;1;70;0.000949576824725588
2059;1;71;0.00085536978445588
2059;1;72;0.000810849657084496
2059;1;73;0.00071078382758462
2059;1;74;0.000667129871012278
2059;1;75;0.000609034426332851
